utc_timestamp,PL_load [MW],PL_solar_generation [MW],PL_wind_onshore_generation [MW]
2019-01-23 14:00:00+00:00,25016.8,0.0,1156.36
2019-01-23 15:00:00+00:00,25519.5,0.0,1282.83
2019-01-23 16:00:00+00:00,25939.5,0.0,1411.81
2019-01-23 17:00:00+00:00,25525.55,0.0,1634.41
2019-01-23 18:00:00+00:00,25352.09,0.0,1689.04
2019-01-23 19:00:00+00:00,24705.6,0.0,1651.35
2019-01-23 20:00:00+00:00,23101.89,0.0,1460.25
2019-01-23 21:00:00+00:00,21727.64,0.0,1344.53
2019-01-23 22:00:00+00:00,20438.95,0.0,1280.5
2019-01-23 23:00:00+00:00,19383.88,0.0,1254.47
2019-01-24 00:00:00+00:00,18728.8,0.0,1192.24
2019-01-24 01:00:00+00:00,18362.81,0.0,1123.23
2019-01-24 02:00:00+00:00,18531.49,0.0,1062.22
2019-01-24 03:00:00+00:00,18726.0,0.0,1102.78
2019-01-24 04:00:00+00:00,19631.51,0.0,1089.3
2019-01-24 05:00:00+00:00,22266.65,0.0,1162.29
2019-01-24 06:00:00+00:00,24163.34,0.0,1092.53
2019-01-24 07:00:00+00:00,25217.26,0.0,1082.9
2019-01-24 08:00:00+00:00,25541.83,0.0,1017.96
2019-01-24 09:00:00+00:00,25682.76,0.0,1067.56
2019-01-24 10:00:00+00:00,25842.13,0.0,1061.34
2019-01-24 11:00:00+00:00,25852.8,0.0,962.16
2019-01-24 12:00:00+00:00,25942.65,0.0,927.76
2019-01-24 13:00:00+00:00,25549.86,0.0,957.68
2019-01-24 14:00:00+00:00,25269.9,0.0,1041.63
2019-01-24 15:00:00+00:00,25770.2,0.0,1106.43
2019-01-24 16:00:00+00:00,26135.58,0.0,1268.34
2019-01-24 17:00:00+00:00,25819.7,0.0,1386.88
2019-01-24 18:00:00+00:00,25644.59,0.0,1529.5
2019-01-24 19:00:00+00:00,24806.93,0.0,1515.43
2019-01-24 20:00:00+00:00,23383.64,0.0,1469.3
2019-01-24 21:00:00+00:00,21878.55,0.0,1371.45
2019-01-24 22:00:00+00:00,20724.15,0.0,1254.62
2019-01-24 23:00:00+00:00,19685.19,0.0,1198.07
2019-01-25 00:00:00+00:00,19014.43,0.0,1095.64
2019-01-25 01:00:00+00:00,18692.25,0.0,1037.2
2019-01-25 02:00:00+00:00,18686.54,0.0,942.4
2019-01-25 03:00:00+00:00,18954.78,0.0,795.44
2019-01-25 04:00:00+00:00,19823.68,0.0,684.2
2019-01-25 05:00:00+00:00,22414.99,0.0,624.5
2019-01-25 06:00:00+00:00,24174.8,0.0,588.56
2019-01-25 07:00:00+00:00,25165.51,0.0,514.77
2019-01-25 08:00:00+00:00,25781.2,0.0,458.03
2019-01-25 09:00:00+00:00,25776.66,0.0,367.55
2019-01-25 10:00:00+00:00,25990.56,0.0,318.3
2019-01-25 11:00:00+00:00,25919.26,0.0,287.51
2019-01-25 12:00:00+00:00,26067.64,0.0,261.66
2019-01-25 13:00:00+00:00,25522.88,0.0,232.95
2019-01-25 14:00:00+00:00,25101.2,0.0,199.37
2019-01-25 15:00:00+00:00,25588.03,0.0,206.28
2019-01-25 16:00:00+00:00,25997.91,0.0,306.18
2019-01-25 17:00:00+00:00,25499.38,0.0,392.25
2019-01-25 18:00:00+00:00,25349.19,0.0,512.07
2019-01-25 19:00:00+00:00,24434.15,0.0,606.64
2019-01-25 20:00:00+00:00,23020.51,0.0,636.97
2019-01-25 21:00:00+00:00,21596.88,0.0,635.04
2019-01-25 22:00:00+00:00,20376.61,0.0,669.09
2019-01-25 23:00:00+00:00,19339.15,0.0,719.62
2019-01-26 00:00:00+00:00,18677.11,0.0,728.93
2019-01-26 01:00:00+00:00,18138.21,0.0,771.06
2019-01-26 02:00:00+00:00,18137.54,0.0,763.31
2019-01-26 03:00:00+00:00,18141.84,0.0,784.68
2019-01-26 04:00:00+00:00,18366.15,0.0,718.33
2019-01-26 05:00:00+00:00,19373.99,0.0,695.43
2019-01-26 06:00:00+00:00,20212.6,0.0,668.23
2019-01-26 07:00:00+00:00,21322.88,0.0,676.68
2019-01-26 08:00:00+00:00,22369.19,0.0,548.93
2019-01-26 09:00:00+00:00,22892.19,0.0,389.51
2019-01-26 10:00:00+00:00,23041.55,0.0,319.25
2019-01-26 11:00:00+00:00,22881.28,0.0,259.89
2019-01-26 12:00:00+00:00,22698.61,0.0,205.53
2019-01-26 13:00:00+00:00,21932.94,0.0,162.29
2019-01-26 14:00:00+00:00,21658.78,0.0,150.8
2019-01-26 15:00:00+00:00,22189.98,0.0,187.12
2019-01-26 16:00:00+00:00,22771.63,0.0,249.26
2019-01-26 17:00:00+00:00,22520.54,0.0,275.65
2019-01-26 18:00:00+00:00,22227.61,0.0,296.3
2019-01-26 19:00:00+00:00,21628.69,0.0,355.94
2019-01-26 20:00:00+00:00,20449.85,0.0,359.02
2019-01-26 21:00:00+00:00,19441.53,0.0,429.29
2019-01-26 22:00:00+00:00,18335.38,0.0,587.93
2019-01-26 23:00:00+00:00,17353.84,0.0,768.58
2019-01-27 00:00:00+00:00,16717.08,0.0,967.13
2019-01-27 01:00:00+00:00,16335.95,0.0,1199.06
2019-01-27 02:00:00+00:00,16087.49,0.0,1405.59
2019-01-27 03:00:00+00:00,16055.43,0.0,1622.85
2019-01-27 04:00:00+00:00,16111.68,0.0,1806.01
2019-01-27 05:00:00+00:00,16623.23,0.0,2059.14
2019-01-27 06:00:00+00:00,16880.34,0.0,2284.81
2019-01-27 07:00:00+00:00,17683.73,0.0,2424.03
2019-01-27 08:00:00+00:00,18885.04,0.0,2487.36
2019-01-27 09:00:00+00:00,19443.08,0.0,2489.26
2019-01-27 10:00:00+00:00,19817.45,0.0,2458.6
2019-01-27 11:00:00+00:00,19873.35,0.0,2525.9
2019-01-27 12:00:00+00:00,19981.18,0.0,2503.95
2019-01-27 13:00:00+00:00,19556.9,0.0,2574.94
2019-01-27 14:00:00+00:00,19273.05,0.0,2554.07
2019-01-27 15:00:00+00:00,19848.94,0.0,2639.71
2019-01-27 16:00:00+00:00,20816.38,0.0,2857.6
2019-01-27 17:00:00+00:00,20877.4,0.0,2951.2
2019-01-27 18:00:00+00:00,20968.54,0.0,3046.83
2019-01-27 19:00:00+00:00,20416.95,0.0,3086.03
2019-01-27 20:00:00+00:00,19534.68,0.0,3003.12
2019-01-27 21:00:00+00:00,18753.58,0.0,2987.73
2019-01-27 22:00:00+00:00,17752.09,0.0,2847.3
2019-01-27 23:00:00+00:00,16935.44,0.0,2620.3
2019-01-28 00:00:00+00:00,16490.09,0.0,2556.17
2019-01-28 01:00:00+00:00,16273.05,0.0,2549.42
2019-01-28 02:00:00+00:00,16280.69,0.0,2445.22
2019-01-28 03:00:00+00:00,16623.36,0.0,2258.83
2019-01-28 04:00:00+00:00,17764.26,0.0,2120.22
2019-01-28 05:00:00+00:00,20936.01,0.0,1967.01
2019-01-28 06:00:00+00:00,23080.64,0.0,1875.77
2019-01-28 07:00:00+00:00,24091.84,0.0,1735.48
2019-01-28 08:00:00+00:00,24744.51,0.0,1540.24
2019-01-28 09:00:00+00:00,24726.64,0.0,1178.65
2019-01-28 10:00:00+00:00,24758.9,0.0,923.39
2019-01-28 11:00:00+00:00,24775.4,0.0,754.39
2019-01-28 12:00:00+00:00,24943.03,0.0,639.09
2019-01-28 13:00:00+00:00,24454.93,0.0,632.26
2019-01-28 14:00:00+00:00,24255.25,0.0,646.97
2019-01-28 15:00:00+00:00,24614.55,0.0,743.27
2019-01-28 16:00:00+00:00,25236.94,0.0,887.2
2019-01-28 17:00:00+00:00,24818.86,0.0,882.35
2019-01-28 18:00:00+00:00,24700.01,0.0,899.36
2019-01-28 19:00:00+00:00,23889.7,0.0,880.54
2019-01-28 20:00:00+00:00,22419.7,0.0,804.57
2019-01-28 21:00:00+00:00,20931.76,0.0,754.11
2019-01-28 22:00:00+00:00,19666.19,0.0,733.45
2019-01-28 23:00:00+00:00,18735.04,0.0,787.63
2019-01-29 00:00:00+00:00,18083.4,0.0,839.95
2019-01-29 01:00:00+00:00,17731.79,0.0,868.62
2019-01-29 02:00:00+00:00,17774.91,0.0,921.96
2019-01-29 03:00:00+00:00,18221.48,0.0,1049.41
2019-01-29 04:00:00+00:00,18988.63,0.0,1222.04
2019-01-29 05:00:00+00:00,21472.14,0.0,1384.48
2019-01-29 06:00:00+00:00,23290.21,0.0,1580.33
2019-01-29 07:00:00+00:00,24180.6,0.0,1645.53
2019-01-29 08:00:00+00:00,24530.75,0.0,1738.17
2019-01-29 09:00:00+00:00,24472.49,0.0,1746.73
2019-01-29 10:00:00+00:00,24704.0,0.0,1827.71
2019-01-29 11:00:00+00:00,24794.43,0.0,1975.64
2019-01-29 12:00:00+00:00,25000.46,0.0,1934.05
2019-01-29 13:00:00+00:00,24582.93,0.0,1749.29
2019-01-29 14:00:00+00:00,24280.59,0.0,1489.77
2019-01-29 15:00:00+00:00,24524.46,0.0,1365.96
2019-01-29 16:00:00+00:00,25339.89,0.0,1139.48
2019-01-29 17:00:00+00:00,24955.0,0.0,1067.73
2019-01-29 18:00:00+00:00,24723.78,0.0,1042.07
2019-01-29 19:00:00+00:00,24095.74,0.0,905.68
2019-01-29 20:00:00+00:00,22518.1,0.0,700.92
2019-01-29 21:00:00+00:00,20991.18,0.0,618.19
2019-01-29 22:00:00+00:00,19722.14,0.0,545.87
2019-01-29 23:00:00+00:00,18735.33,0.0,478.96
2019-01-30 00:00:00+00:00,18078.9,0.0,447.34
2019-01-30 01:00:00+00:00,17837.36,0.0,468.48
2019-01-30 02:00:00+00:00,17910.2,0.0,405.02
2019-01-30 03:00:00+00:00,18274.64,0.0,360.6
2019-01-30 04:00:00+00:00,19047.7,0.0,446.93
2019-01-30 05:00:00+00:00,21571.8,0.0,634.33
2019-01-30 06:00:00+00:00,23349.59,0.0,820.21
2019-01-30 07:00:00+00:00,24366.73,0.0,889.0
2019-01-30 08:00:00+00:00,24697.63,0.0,691.25
2019-01-30 09:00:00+00:00,24551.79,0.0,507.42
2019-01-30 10:00:00+00:00,24637.54,0.0,494.01
2019-01-30 11:00:00+00:00,24623.33,0.0,490.22
2019-01-30 12:00:00+00:00,24749.86,0.0,557.03
2019-01-30 13:00:00+00:00,24258.1,0.0,668.83
2019-01-30 14:00:00+00:00,23984.35,0.0,844.67
2019-01-30 15:00:00+00:00,24323.2,0.0,1093.13
2019-01-30 16:00:00+00:00,25156.18,0.0,1448.93
2019-01-30 17:00:00+00:00,24855.46,0.0,1690.27
2019-01-30 18:00:00+00:00,24694.63,0.0,1646.52
2019-01-30 19:00:00+00:00,24012.9,0.0,1619.48
2019-01-30 20:00:00+00:00,22522.26,0.0,1499.07
2019-01-30 21:00:00+00:00,21022.11,0.0,1379.52
2019-01-30 22:00:00+00:00,19806.23,0.0,1214.5
2019-01-30 23:00:00+00:00,18823.41,0.0,1116.37
2019-01-31 00:00:00+00:00,18262.15,0.0,1040.99
2019-01-31 01:00:00+00:00,17798.2,0.0,980.35
2019-01-31 02:00:00+00:00,17909.36,0.0,936.99
2019-01-31 03:00:00+00:00,18139.5,0.0,894.34
2019-01-31 04:00:00+00:00,18957.58,0.0,795.83
2019-01-31 05:00:00+00:00,21508.61,0.0,777.58
2019-01-31 06:00:00+00:00,23307.76,0.0,759.41
2019-01-31 07:00:00+00:00,24418.16,0.0,673.62
2019-01-31 08:00:00+00:00,24854.65,0.0,592.22
2019-01-31 09:00:00+00:00,24675.23,0.0,555.36
2019-01-31 10:00:00+00:00,24817.98,0.0,459.11
2019-01-31 11:00:00+00:00,24788.59,0.0,381.32
2019-01-31 12:00:00+00:00,24908.5,0.0,389.06
2019-01-31 13:00:00+00:00,24433.39,0.0,400.69
2019-01-31 14:00:00+00:00,24082.61,0.0,337.19
2019-01-31 15:00:00+00:00,24473.19,0.0,362.95
2019-01-31 16:00:00+00:00,25234.43,0.0,406.46
2019-01-31 17:00:00+00:00,24919.56,0.0,423.93
2019-01-31 18:00:00+00:00,24746.1,0.0,525.84
2019-01-31 19:00:00+00:00,24058.53,0.0,603.6
2019-01-31 20:00:00+00:00,22505.04,0.0,651.63
2019-01-31 21:00:00+00:00,21017.24,0.0,578.3
2019-01-31 22:00:00+00:00,19746.76,0.0,545.4
2019-01-31 23:00:00+00:00,18765.91,0.0,607.62
2019-02-01 00:00:00+00:00,18248.63,0.0,644.64
2019-02-01 01:00:00+00:00,17886.13,0.0,693.44
2019-02-01 02:00:00+00:00,17820.94,0.0,759.14
2019-02-01 03:00:00+00:00,18178.36,0.0,886.38
2019-02-01 04:00:00+00:00,18976.28,0.0,976.72
2019-02-01 05:00:00+00:00,21379.48,0.0,1120.95
2019-02-01 06:00:00+00:00,23022.03,0.0,1311.7
2019-02-01 07:00:00+00:00,24030.43,0.0,1402.24
2019-02-01 08:00:00+00:00,24432.18,0.0,1392.55
2019-02-01 09:00:00+00:00,24388.43,0.0,1269.95
2019-02-01 10:00:00+00:00,24607.49,0.0,1291.42
2019-02-01 11:00:00+00:00,24544.03,0.0,1391.63
2019-02-01 12:00:00+00:00,24495.74,0.0,1542.14
2019-02-01 13:00:00+00:00,24095.05,0.0,1745.37
2019-02-01 14:00:00+00:00,23693.11,0.0,1902.28
2019-02-01 15:00:00+00:00,24162.56,0.0,2223.7
2019-02-01 16:00:00+00:00,24894.98,0.0,2487.67
2019-02-01 17:00:00+00:00,24592.25,0.0,2526.98
2019-02-01 18:00:00+00:00,24416.56,0.0,2627.25
2019-02-01 19:00:00+00:00,23715.36,0.0,2586.65
2019-02-01 20:00:00+00:00,22157.88,0.0,2567.39
2019-02-01 21:00:00+00:00,20676.84,0.0,2535.24
2019-02-01 22:00:00+00:00,19493.24,0.0,2565.37
2019-02-01 23:00:00+00:00,18484.31,0.0,2435.69
2019-02-02 00:00:00+00:00,17808.09,0.0,2462.44
2019-02-02 01:00:00+00:00,17369.04,0.0,2407.88
2019-02-02 02:00:00+00:00,17180.9,0.0,2461.42
2019-02-02 03:00:00+00:00,17239.66,0.0,2462.35
2019-02-02 04:00:00+00:00,17410.61,0.0,2493.86
2019-02-02 05:00:00+00:00,18313.01,0.0,2396.37
2019-02-02 06:00:00+00:00,19051.76,0.0,2415.83
2019-02-02 07:00:00+00:00,20125.33,0.0,2247.87
2019-02-02 08:00:00+00:00,20907.59,0.0,1991.44
2019-02-02 09:00:00+00:00,21287.95,0.0,1900.59
2019-02-02 10:00:00+00:00,21505.4,0.0,1829.13
2019-02-02 11:00:00+00:00,21253.34,0.0,1706.19
2019-02-02 12:00:00+00:00,21206.15,0.0,1625.75
2019-02-02 13:00:00+00:00,20518.63,0.0,1507.14
2019-02-02 14:00:00+00:00,20295.04,0.0,1685.99
2019-02-02 15:00:00+00:00,20641.69,0.0,1955.47
2019-02-02 16:00:00+00:00,21492.9,0.0,2164.94
2019-02-02 17:00:00+00:00,21368.04,0.0,2289.93
2019-02-02 18:00:00+00:00,20955.5,0.0,2338.15
2019-02-02 19:00:00+00:00,20320.99,0.0,2276.26
2019-02-02 20:00:00+00:00,19204.35,0.0,2292.42
2019-02-02 21:00:00+00:00,18352.44,0.0,2497.86
2019-02-02 22:00:00+00:00,17152.1,0.0,2406.98
2019-02-02 23:00:00+00:00,16251.43,0.0,2168.87
2019-02-03 00:00:00+00:00,15617.5,0.0,2027.69
2019-02-03 01:00:00+00:00,15174.58,0.0,1715.19
2019-02-03 02:00:00+00:00,14985.68,0.0,1367.19
2019-02-03 03:00:00+00:00,15011.49,0.0,1035.75
2019-02-03 04:00:00+00:00,15233.06,0.0,833.18
2019-02-03 05:00:00+00:00,15640.48,0.0,673.06
2019-02-03 06:00:00+00:00,15883.1,0.0,649.08
2019-02-03 07:00:00+00:00,16692.13,0.0,592.55
2019-02-03 08:00:00+00:00,17765.45,0.0,548.84
2019-02-03 09:00:00+00:00,18368.36,0.0,518.79
2019-02-03 10:00:00+00:00,18632.03,0.0,484.65
2019-02-03 11:00:00+00:00,18798.19,0.0,526.25
2019-02-03 12:00:00+00:00,18904.41,0.0,608.44
2019-02-03 13:00:00+00:00,18707.98,0.0,599.25
2019-02-03 14:00:00+00:00,18305.65,0.0,647.62
2019-02-03 15:00:00+00:00,18752.65,0.0,757.79
2019-02-03 16:00:00+00:00,19584.58,0.0,914.93
2019-02-03 17:00:00+00:00,19878.78,0.0,1186.18
2019-02-03 18:00:00+00:00,19987.81,0.0,1333.6
2019-02-03 19:00:00+00:00,19618.6,0.0,1284.56
2019-02-03 20:00:00+00:00,18822.96,0.0,1402.65
2019-02-03 21:00:00+00:00,18166.35,0.0,1627.01
2019-02-03 22:00:00+00:00,17129.8,0.0,1783.48
2019-02-03 23:00:00+00:00,16357.99,0.0,1873.61
2019-02-04 00:00:00+00:00,15996.13,0.0,2060.43
2019-02-04 01:00:00+00:00,15813.38,0.0,2088.42
2019-02-04 02:00:00+00:00,15855.85,0.0,2095.8
2019-02-04 03:00:00+00:00,16366.88,0.0,2280.37
2019-02-04 04:00:00+00:00,17493.24,0.0,2309.26
2019-02-04 05:00:00+00:00,20449.26,0.0,2175.38
2019-02-04 06:00:00+00:00,22484.15,0.0,2055.42
2019-02-04 07:00:00+00:00,23678.38,0.0,1838.04
2019-02-04 08:00:00+00:00,24175.25,0.0,1488.91
2019-02-04 09:00:00+00:00,24254.75,0.0,1209.18
2019-02-04 10:00:00+00:00,24626.96,0.0,970.56
2019-02-04 11:00:00+00:00,24632.89,0.0,860.41
2019-02-04 12:00:00+00:00,24708.35,0.0,773.33
2019-02-04 13:00:00+00:00,24175.89,0.0,787.43
2019-02-04 14:00:00+00:00,23872.49,0.0,856.82
2019-02-04 15:00:00+00:00,24046.66,0.0,899.47
2019-02-04 16:00:00+00:00,24860.74,0.0,884.2
2019-02-04 17:00:00+00:00,24594.01,0.0,971.92
2019-02-04 18:00:00+00:00,24403.81,0.0,1158.43
2019-02-04 19:00:00+00:00,23676.55,0.0,1430.55
2019-02-04 20:00:00+00:00,22234.3,0.0,1719.79
2019-02-04 21:00:00+00:00,20753.61,0.0,2013.99
2019-02-04 22:00:00+00:00,19422.64,0.0,2192.07
2019-02-04 23:00:00+00:00,18396.25,0.0,2195.2
2019-02-05 00:00:00+00:00,17923.48,0.0,2273.34
2019-02-05 01:00:00+00:00,17527.36,0.0,2371.84
2019-02-05 02:00:00+00:00,17622.93,0.0,2469.94
2019-02-05 03:00:00+00:00,17875.09,0.0,2628.29
2019-02-05 04:00:00+00:00,18742.3,0.0,2596.18
2019-02-05 05:00:00+00:00,21315.43,0.0,2522.46
2019-02-05 06:00:00+00:00,23109.14,0.0,2549.98
2019-02-05 07:00:00+00:00,24104.89,0.0,2459.5
2019-02-05 08:00:00+00:00,24491.16,0.0,2339.34
2019-02-05 09:00:00+00:00,24330.46,0.0,2153.08
2019-02-05 10:00:00+00:00,24596.38,0.0,2128.83
2019-02-05 11:00:00+00:00,24633.98,0.0,2016.43
2019-02-05 12:00:00+00:00,24619.93,0.0,1845.83
2019-02-05 13:00:00+00:00,24204.74,0.0,1738.04
2019-02-05 14:00:00+00:00,23882.55,0.0,1807.87
2019-02-05 15:00:00+00:00,23980.7,0.0,1954.85
2019-02-05 16:00:00+00:00,24931.56,0.0,2170.25
2019-02-05 17:00:00+00:00,24818.76,0.0,2333.23
2019-02-05 18:00:00+00:00,24664.35,0.0,2430.61
2019-02-05 19:00:00+00:00,23927.61,0.0,2424.28
2019-02-05 20:00:00+00:00,22389.08,0.0,2459.03
2019-02-05 21:00:00+00:00,20860.15,0.0,2523.92
2019-02-05 22:00:00+00:00,19576.6,0.0,2595.86
2019-02-05 23:00:00+00:00,18524.28,0.0,2655.68
2019-02-06 00:00:00+00:00,17966.79,0.0,2784.0
2019-02-06 01:00:00+00:00,17777.09,0.0,2803.0
2019-02-06 02:00:00+00:00,17712.65,0.0,2752.46
2019-02-06 03:00:00+00:00,18091.94,0.0,2623.77
2019-02-06 04:00:00+00:00,19001.89,0.0,2319.53
2019-02-06 05:00:00+00:00,21337.41,0.0,1967.3
2019-02-06 06:00:00+00:00,23076.64,0.0,1716.07
2019-02-06 07:00:00+00:00,24141.09,0.0,1425.41
2019-02-06 08:00:00+00:00,24506.64,0.0,1204.78
2019-02-06 09:00:00+00:00,24365.96,0.0,1059.7
2019-02-06 10:00:00+00:00,24584.29,0.0,1045.12
2019-02-06 11:00:00+00:00,24494.38,0.0,1007.91
2019-02-06 12:00:00+00:00,24422.93,0.0,968.07
2019-02-06 13:00:00+00:00,23919.54,0.0,946.83
2019-02-06 14:00:00+00:00,23503.65,0.0,999.16
2019-02-06 15:00:00+00:00,23678.18,0.0,1299.52
2019-02-06 16:00:00+00:00,24828.86,0.0,1651.76
2019-02-06 17:00:00+00:00,24723.15,0.0,1977.14
2019-02-06 18:00:00+00:00,24626.49,0.0,2173.98
2019-02-06 19:00:00+00:00,23967.84,0.0,2165.04
2019-02-06 20:00:00+00:00,22477.6,0.0,2216.32
2019-02-06 21:00:00+00:00,20949.7,0.0,2159.13
2019-02-06 22:00:00+00:00,19776.88,0.0,2101.98
2019-02-06 23:00:00+00:00,18705.64,0.0,2043.68
2019-02-07 00:00:00+00:00,18080.11,0.0,2043.98
2019-02-07 01:00:00+00:00,17734.05,0.0,2055.93
2019-02-07 02:00:00+00:00,17806.16,0.0,2010.32
2019-02-07 03:00:00+00:00,18131.61,0.0,1965.48
2019-02-07 04:00:00+00:00,18908.09,0.0,1981.75
2019-02-07 05:00:00+00:00,21491.06,0.0,1937.2
2019-02-07 06:00:00+00:00,23012.73,0.0,1964.87
2019-02-07 07:00:00+00:00,23977.38,0.0,1931.64
2019-02-07 08:00:00+00:00,24324.08,0.0,1767.83
2019-02-07 09:00:00+00:00,24001.69,0.0,1514.05
2019-02-07 10:00:00+00:00,24015.89,0.0,1349.34
2019-02-07 11:00:00+00:00,23875.1,0.0,1456.35
2019-02-07 12:00:00+00:00,23901.55,0.0,1617.5
2019-02-07 13:00:00+00:00,23600.05,0.0,2146.97
2019-02-07 14:00:00+00:00,23310.65,0.0,2494.52
2019-02-07 15:00:00+00:00,23628.1,0.0,2933.62
2019-02-07 16:00:00+00:00,24679.78,0.0,3170.84
2019-02-07 17:00:00+00:00,24559.21,0.0,3161.47
2019-02-07 18:00:00+00:00,24494.9,0.0,3216.28
2019-02-07 19:00:00+00:00,23840.24,0.0,3137.14
2019-02-07 20:00:00+00:00,22381.06,0.0,3111.5
2019-02-07 21:00:00+00:00,20741.86,0.0,2984.92
2019-02-07 22:00:00+00:00,19625.43,0.0,2937.28
2019-02-07 23:00:00+00:00,18541.45,0.0,2917.94
2019-02-08 00:00:00+00:00,17907.06,0.0,2955.04
2019-02-08 01:00:00+00:00,17644.79,0.0,2973.07
2019-02-08 02:00:00+00:00,17668.3,0.0,2869.5
2019-02-08 03:00:00+00:00,17971.03,0.0,2860.26
2019-02-08 04:00:00+00:00,18842.85,0.0,2776.4
2019-02-08 05:00:00+00:00,21275.09,0.0,2863.16
2019-02-08 06:00:00+00:00,22896.19,0.0,2905.62
2019-02-08 07:00:00+00:00,23812.35,0.0,2905.76
2019-02-08 08:00:00+00:00,24053.06,0.0,2544.49
2019-02-08 09:00:00+00:00,23862.99,0.0,2109.35
2019-02-08 10:00:00+00:00,24026.29,0.0,1807.83
2019-02-08 11:00:00+00:00,23888.73,0.0,1822.66
2019-02-08 12:00:00+00:00,23840.16,0.0,1927.54
2019-02-08 13:00:00+00:00,23356.96,0.0,2038.01
2019-02-08 14:00:00+00:00,23085.58,0.0,2106.57
2019-02-08 15:00:00+00:00,23162.41,0.0,2366.63
2019-02-08 16:00:00+00:00,24293.51,0.0,2813.17
2019-02-08 17:00:00+00:00,24192.79,0.0,3116.13
2019-02-08 18:00:00+00:00,24019.4,0.0,3247.75
2019-02-08 19:00:00+00:00,23512.36,0.0,3438.32
2019-02-08 20:00:00+00:00,21948.94,0.0,3329.02
2019-02-08 21:00:00+00:00,20525.58,0.0,3251.68
2019-02-08 22:00:00+00:00,19357.96,0.0,3280.57
2019-02-08 23:00:00+00:00,18320.94,0.0,3459.54
2019-02-09 00:00:00+00:00,17634.09,0.0,3581.72
2019-02-09 01:00:00+00:00,17235.93,0.0,3778.59
2019-02-09 02:00:00+00:00,17096.73,0.0,3855.93
2019-02-09 03:00:00+00:00,17240.49,0.0,3872.33
2019-02-09 04:00:00+00:00,17340.36,0.0,4018.63
2019-02-09 05:00:00+00:00,18194.79,0.0,4133.8
2019-02-09 06:00:00+00:00,18976.65,0.0,4262.37
2019-02-09 07:00:00+00:00,20269.44,0.0,4382.67
2019-02-09 08:00:00+00:00,21208.21,0.0,4369.84
2019-02-09 09:00:00+00:00,21457.84,0.0,4364.33
2019-02-09 10:00:00+00:00,21576.76,0.0,4277.49
2019-02-09 11:00:00+00:00,21396.93,0.0,4287.1
2019-02-09 12:00:00+00:00,21042.16,0.0,4092.21
2019-02-09 13:00:00+00:00,20470.48,0.0,3994.49
2019-02-09 14:00:00+00:00,20197.15,0.0,4024.72
2019-02-09 15:00:00+00:00,20361.58,0.0,4123.09
2019-02-09 16:00:00+00:00,21325.31,0.0,4153.61
2019-02-09 17:00:00+00:00,21277.83,0.0,4456.37
2019-02-09 18:00:00+00:00,21082.84,0.0,4478.99
2019-02-09 19:00:00+00:00,20530.94,0.0,4590.03
2019-02-09 20:00:00+00:00,19324.45,0.0,4671.29
2019-02-09 21:00:00+00:00,18325.28,0.0,4728.32
2019-02-09 22:00:00+00:00,17201.65,0.0,4674.3
2019-02-09 23:00:00+00:00,16302.26,0.0,4523.48
2019-02-10 00:00:00+00:00,15642.68,0.0,4459.13
2019-02-10 01:00:00+00:00,15290.79,0.0,4336.53
2019-02-10 02:00:00+00:00,15156.84,0.0,4304.8
2019-02-10 03:00:00+00:00,15152.4,0.0,4175.53
2019-02-10 04:00:00+00:00,15278.14,0.0,3988.77
2019-02-10 05:00:00+00:00,15593.24,0.0,3915.32
2019-02-10 06:00:00+00:00,15822.39,0.0,3872.68
2019-02-10 07:00:00+00:00,16679.75,0.0,3609.52
2019-02-10 08:00:00+00:00,17385.1,0.0,3194.22
2019-02-10 09:00:00+00:00,17817.73,0.0,2817.67
2019-02-10 10:00:00+00:00,18019.44,0.0,2706.39
2019-02-10 11:00:00+00:00,18010.31,0.0,2968.25
2019-02-10 12:00:00+00:00,18190.05,0.0,3355.03
2019-02-10 13:00:00+00:00,17835.74,0.0,3800.52
2019-02-10 14:00:00+00:00,17668.46,0.0,4176.25
2019-02-10 15:00:00+00:00,17977.66,0.0,4415.67
2019-02-10 16:00:00+00:00,19148.11,0.0,4460.47
2019-02-10 17:00:00+00:00,19491.98,0.0,4485.55
2019-02-10 18:00:00+00:00,19572.6,0.0,4413.53
2019-02-10 19:00:00+00:00,19176.14,0.0,4246.55
2019-02-10 20:00:00+00:00,18286.84,0.0,4287.92
2019-02-10 21:00:00+00:00,17554.65,0.0,4269.03
2019-02-10 22:00:00+00:00,16610.71,0.0,4154.92
2019-02-10 23:00:00+00:00,15944.44,0.0,4033.72
2019-02-11 00:00:00+00:00,15573.8,0.0,3798.55
2019-02-11 01:00:00+00:00,15427.1,0.0,3624.98
2019-02-11 02:00:00+00:00,15562.3,0.0,3403.12
2019-02-11 03:00:00+00:00,15948.33,0.0,3294.59
2019-02-11 04:00:00+00:00,17138.28,0.0,3393.54
2019-02-11 05:00:00+00:00,20142.53,0.0,3384.51
2019-02-11 06:00:00+00:00,22086.54,0.0,3295.89
2019-02-11 07:00:00+00:00,23317.3,0.0,3297.03
2019-02-11 08:00:00+00:00,23777.33,0.0,3525.27
2019-02-11 09:00:00+00:00,23768.35,0.0,3570.49
2019-02-11 10:00:00+00:00,23908.06,0.0,3742.4
2019-02-11 11:00:00+00:00,23941.15,0.0,3862.68
